identifiant,nom_etablissement,numero_siret,adresse,code_postal,commune,departement,region,coordonnees_x,coordonnees_y,code_epsg,code_ape,libelle_ape,libelle_eprtr,prelevements_eaux_souterraines,prelevements_eaux_surface,prelevements_reseau_distribution,somme_prelevements_(m3),Somme_de_rejet_raccorde_m3_par_an,Somme_de_rejet_isole_m3_par_an,Somme_des_rejets_(m3)
5101664,PICARDIE LAVAGE CITERNES,35368779100015,VOIE INDUSTRIELLE Z.I.LA BRECHE,60870,VILLERS-SAINT-PAUL,OISE,HAUTS-DE-FRANCE,2.506970,49.281250,4326,8121Z,Nettoyage courant des bâtiments,,,,,,  14 822 ,,  14 822 
6200745,BERGERE DE FRANCE,31214134400019,91 RUE ERNEST BRADFER,55000,BAR-LE-DUC,MEUSE,GRAND-EST,5.180090,48.763540,2154,1310Z,Préparation de fibres textiles et filature,,  23 599 ,,,  23 599 ,  11 564 ,,  11 564 
10300115,ANDROS,42868244700035,LA MOTTE Z I,26800,PORTES-LES-VALENCE,DROME,AUVERGNE-RHONE-ALPES,4.869610,44.890950,2154,1032Z,Préparation de jus de fruits et légumes,matières premières végétales d'une capacité de production de produits finis de 300 tonnes par jour (valeur moyenne sur une base trimestrielle),  494 957 ,,,  494 957 ,  301 164 ,  873 799 ,  1 174 963 
10000802,ANTARTIC,30393749400068,ZI DES GENETS,45110,SAINT-MARTIN-D'ABBAT,LOIRET,CENTRE,2.267760,47.858120,2154,1032Z,Préparation de jus de fruits et légumes,matières premières végétales d'une capacité de production de produits finis de 300 tonnes par jour (valeur moyenne sur une base trimestrielle),  656 693 ,,,  656 693 ,,  328 807 ,  328 807 
25000009,FOULON SOPAGLY,48285729900028,862 RUE DE LA GROSNE ZI SUD,71000,MACON,SAONE-ET-LOIRE,BOURGOGNE-FRANCHE-COMTE,4.816110,46.284090,2154,1032Z,Préparation de jus de fruits et légumes,,  214 970 ,,,  214 970 ,  121 450 ,,  121 450 
5202193,LES JUS DU SOLEIL,89006626900014,12 CHEMIN DE CAZEAUX,47200,MARMANDE,LOT-ET-GARONNE,NOUVELLE-AQUITAINE,0.145520,44.510880,2154,1032Z,Préparation de jus de fruits et légumes,,,  69 208 ,,  69 208 ,  85 564 ,,  85 564 
22200108,DENEL CONFITURE & JUS DE FRUIT TROPICAUX,30316751400015,USINE DENEL,97213,Gros-Morne,MARTINIQUE,MARTINIQUE,-60.994960,14.718160,4559,1032Z,Préparation de jus de fruits et légumes,,,,,,,  21 962 ,  21 962 
5101240,VERTUMNUS,95091846600026,67 RUE DE MARGUERIE,60370,HERMES,OISE,HAUTS-DE-FRANCE,2.243640,49.361610,2154,1032Z,Préparation de jus de fruits et légumes,matières premières végétales d'une capacité de production de produits finis de 300 tonnes par jour (valeur moyenne sur une base trimestrielle),  11 157 ,,,  11 157 ,,  4 662 ,  4 662 
5503320,COOPERL ARC ATLANTIQUE,38398687400097,6 RUE AMPERE,22000,SAINT-BRIEUC,COTES-D'ARMOR,BRETAGNE,-2.736860,48.503210,2154,1013A,Préparation industrielle de produits à  base de viande,,,,,,  333 218 ,  574 099 ,  907 317 
56700330,HERTA,31104319400647,"ZI DE LA HARDT, 2 RTE JEAN PIERRE CLAUSE",67400,ILLKIRCH-GRAFFENSTADEN,BAS-RHIN,GRAND-EST,7.731750,48.519820,2154,1013A,Préparation industrielle de produits à  base de viande,,,,229 063,229 063,  586 143 ,,  586 143 
7000991,HERTA,31104319400639,ROUTE D OSTREVILLE ZONE INDUSTRIELLE,62130,SAINT-POL-SUR-TERNOISE,PAS-DE-CALAIS,HAUTS-DE-FRANCE,2.354260,50.385610,2154,1013A,Préparation industrielle de produits à  base de viande,matières premières animales (autres que le lait) d'une capacité de production de produits finis de 75 tonnes par jour,,,,,  586 143 ,,  586 143 
5702205,ELIVIA,34447746800104,11 RUE BOIS GUILLAUME,51300,MAROLLES,MARNE,GRAND-EST,4.613290,48.722380,,1013A,Préparation industrielle de produits à  base de viande,,,,,,  267 611 ,  251 423 ,  519 034 
54902094,ELIVIA,34447746800070,Boulevard de la Chanterie,49480,SAINT-SYLVAIN-D'ANJOU,MAINE-ET-LOIRE,PAYS-DE-LA-LOIRE,-0.490600,47.493520,2154,1013A,Préparation industrielle de produits à  base de viande,matières premières animales (autres que le lait) d'une capacité de production de produits finis de 75 tonnes par jour,,,,,  267 611 ,  251 423 ,  519 034 
55602063,SOCIETE BERNARD,86950022300043,ZA DU BARDERF,56500,MOREAC,MORBIHAN,BRETAGNE,-2.794340,47.904520,4326,1013A,Préparation industrielle de produits à  base de viande,matières premières animales (autres que le lait) d'une capacité de production de produits finis de 75 tonnes par jour,,,,,  511 064 ,,  511 064 
53800011,AOSTE SNC OU A SNC,38881872600027,HAMEAU RD 592 HAMEAU DE ST DIDIER,38490,AOSTE,ISERE,AUVERGNE-RHONE-ALPES,5.620680,45.605370,4326,1013A,Préparation industrielle de produits à  base de viande,matières premières animales (autres que le lait) d'une capacité de production de produits finis de 75 tonnes par jour,  1 048 051 ,,,  1 048 051 ,  226 451 ,  81 868 ,  308 319 
54200370,AOSTE SNC OU A SNC,38881872600092,LES JACQUARDS Z I,42520,MACLAS,LOIRE,AUVERGNE-RHONE-ALPES,4.674950,45.358340,2154,1013A,Préparation industrielle de produits à  base de viande,,,,,,  226 451 ,  81 868 ,  308 319 
6807009,EURALIS GASTRONOMIE,60165014600157,ZI DU MARMAJOU,65700,MAUBOURGUET,HAUTES-PYRENEES,OCCITANIE,0.044500,43.440770,2154,1013A,Préparation industrielle de produits à  base de viande,matières premières animales (autres que le lait) d'une capacité de production de produits finis de 75 tonnes par jour,  289 070 ,,,  289 070 ,  75 580 ,  206 812 ,  282 392 
55603724,SALAISONS CELTIQUES,86250027900099,PARC ACTIVITES TREHONIN BP 52,56300,LE SOURN,MORBIHAN,BRETAGNE,-2.974810,48.037470,4326,1013A,Préparation industrielle de produits à  base de viande,,  66 747 ,,  84 084 ,  150 831 ,  192 197 ,,  192 197 
53502823,SALAISONS CELTIQUES,86250027900057,ZONE INDUSTRIELLE MAUPAS,35290,SAINT-MEEN-LE-GRAND,ILLE-ET-VILAINE,BRETAGNE,-2.174990,48.188340,2154,1013A,Préparation industrielle de produits à  base de viande,,,,92 060,92 060,  192 197 ,,  192 197 
58700447,COMPAGNIE MADRANGE,82932321100039,LE VIEUX CREZIN ZI DU PONTEIX,87220,FEYTIAT,HAUTE-VIENNE,NOUVELLE-AQUITAINE,1.310650,45.814470,27572,1013A,Préparation industrielle de produits à  base de viande,matières premières animales (autres que le lait) d'une capacité de production de produits finis de 75 tonnes par jour,  25 221 ,,,  25 221 ,  179 484 ,,  179 484 
6000305,COMPAGNIE MADRANGE,82932321100013,51 rue lonard samie,87100,LIMOGES,HAUTE-VIENNE,NOUVELLE-AQUITAINE,1.272470,45.803090,2154,1013A,Préparation industrielle de produits à  base de viande,,,,,,  179 484 ,,  179 484 
57202040,BAHIER,33329604400014,ROUTE DE PARIS,72160,SCEAUX-SUR-HUISNE,SARTHE,PAYS-DE-LA-LOIRE,0.583940,48.104090,2154,1013A,Préparation industrielle de produits à  base de viande,matières premières animales (autres que le lait) d'une capacité de production de produits finis de 75 tonnes par jour,,,180 423,180 423,,  160 493 ,  160 493 
52903637,S.C.O.,34204805500012,ROUTE DE ROSPORDEN TY BOUT,29170,SAINT-EVARZEC,FINISTERE,BRETAGNE,-4.005190,47.975570,2154,1013A,Préparation industrielle de produits à  base de viande,matières premières animales (autres que le lait) d'une capacité de production de produits finis de 75 tonnes par jour,  17 992 ,,  156 332 ,  174 324 ,  152 221 ,,  152 221 
5500169,BROCELIANDE - ALH,41208222400087,64 RUE ARTHUR ENAUD,22600,LOUDEAC,COTES-D'ARMOR,BRETAGNE,-2.754250,48.161990,2154,1013A,Préparation industrielle de produits à  base de viande,matières premières animales (autres que le lait) d'une capacité de production de produits finis de 75 tonnes par jour,,,,,  149 030 ,,  149 030 
53500288,BROCELIANDE - ALH,41208222400046,RUE DE LA LIBERATION,35190,BECHEREL,ILLE-ET-VILAINE,BRETAGNE,-1.945070,48.297460,27572,1013A,Préparation industrielle de produits à  base de viande,,,,,,  149 030 ,,  149 030 
54401754,SOCIETE AUBRET,78818295400024,ZONE INDUSTRIELLE,44540,SAINT-MARS-LA-JAILLE,LOIRE-ATLANTIQUE,PAYS-DE-LA-LOIRE,-1.176230,47.518900,2154,1013A,Préparation industrielle de produits à  base de viande,matières premières animales (autres que le lait) d'une capacité de production de produits finis de 75 tonnes par jour,,,,,  132 905 ,,  132 905 
52900831,COMPAGNIE LAMPAULAISE DE SALAISON,82933510800025,SALLE VERTE 1 RUE GALILEE,29500,ERGUE-GABERIC,FINISTERE,BRETAGNE,-4.043780,48.000320,2154,1013A,Préparation industrielle de produits à  base de viande,,,,,,  130 849 ,,  130 849 
52901266,COMPAGNIE LAMPAULAISE DE SALAISON,82933510800033,USINE DES PINS,29400,LAMPAUL-GUIMILIAU,FINISTERE,BRETAGNE,-4.034480,48.489820,2154,1013A,Préparation industrielle de produits à  base de viande,matières premières animales (autres que le lait) d'une capacité de production de produits finis de 75 tonnes par jour,  96 400 ,,  2 151 ,  98 551 ,  130 849 ,,  130 849 
53501963,BRIENT,31162398700022,Z A C DES FONTENELLES,35310,MORDELLES,ILLE-ET-VILAINE,BRETAGNE,-1.842950,48.078620,2154,1013A,Préparation industrielle de produits à  base de viande,,,,62 631,62 631,  54 558 ,  72 547 ,  127 105 
53500033,BRIENT,31162398700048,SAINT LAURENT,35560,ANTRAIN,ILLE-ET-VILAINE,BRETAGNE,-1.476600,48.451320,2154,1013A,Préparation industrielle de produits à  base de viande,,,,,,  54 558 ,  72 547 ,  127 105 
6401133,ABC INDUSTRIE,34119736600030,165 ROUTE DU PLAN,13860,PEYROLLES-EN-PROVENCE,BOUCHES-DU-RHONE,PROVENCE-ALPES-COTE-D'AZUR,5.580540,43.644160,2154,1013A,Préparation industrielle de produits à  base de viande,,  163 664 ,,,  163 664 ,,  119 141 ,  119 141 
55600150,SOCIETE DE PROTEINES INDUSTRIELLES,34356261700021,LIEU-DIT LE FLACHEC,56230,BERRIC,MORBIHAN,BRETAGNE,-2.532800,47.624500,2154,1013A,Préparation industrielle de produits à  base de viande,,  62 875 ,,,  62 875 ,,  98 741 ,  98 741 
6309633,LUISSIER BORDEAU CHESNEL,57705007300227,7 AVENUE D AUVOURS,72530,YVRE-L'EVEQUE,SARTHE,PAYS-DE-LA-LOIRE,0.301920,48.012140,2154,1013A,Préparation industrielle de produits à  base de viande,,,,,,,  86 778 ,  86 778 
57200348,LUISSIER BORDEAU CHESNEL,57705007300227,RUE LEOPOLD GOULOUMES,72470,CHAMPAGNE,SARTHE,PAYS-DE-LA-LOIRE,0.331780,48.022390,2154,1013A,Préparation industrielle de produits à  base de viande,,,,,,,  86 778 ,  86 778 
54000375,DELPEYRAT,64568002600251,1941 ROUTE DE SAINT MARTIN,40380,GIBRET,LANDES,NOUVELLE-AQUITAINE,-0.815260,43.671480,2154,1013A,Préparation industrielle de produits à  base de viande,Abattoirs d'une capacité de production de 50 tonnes de carcasses par jour,,,57 634,57 634,  34 713 ,  51 300 ,  86 013 
53201202,DELPEYRAT,64568002600129,23 RUE DU PONT NOTRE DAME ABATTOIR,32190,VIC-FEZENSAC,GERS,OCCITANIE,0.306270,43.760560,2154,1013A,Préparation industrielle de produits à  base de viande,Abattoirs d'une capacité de production de 50 tonnes de carcasses par jour,,,,,  34 713 ,  51 300 ,  86 013 
58502303,DELPEYRAT,64568002600202,ZONE INDUSTRIELLE VAL DE SEVRE 1 rue du val de Svre,85700,LA FLOCELLIERE,VENDEE,PAYS-DE-LA-LOIRE,-0.866630,46.820720,,1013A,Préparation industrielle de produits à  base de viande,,,,,,  34 713 ,  51 300 ,  86 013 
55603586,MICHEL ROBICHON SAS,40044752000026,12 RUE JOSEPH QUILLIOU,56300,SAINT-THURIAU,MORBIHAN,BRETAGNE,-2.956260,48.040400,2154,1013A,Préparation industrielle de produits à  base de viande,,,,,,  81 508 ,,  81 508 
53503229,KERVALIS,40326425200020,LD LA HAIE ROBERT,35500,VITRE,ILLE-ET-VILAINE,BRETAGNE,-1.186160,48.116040,4326,1013A,Préparation industrielle de produits à  base de viande,Installations destinées à  l'élimination ou à  la valorisation de carcasses et de déchets d'animaux d'une capacité de traitement de 10 tonnes par jour,,,,,,  79 642 ,  79 642 
6300989,FLEURY MICHON CHARCUTERIE,43922020300012,LIEU-DIT POUZAUGES GARE,85700,POUZAUGES,VENDEE,PAYS-DE-LA-LOIRE,-0.819350,46.751000,2154,1013A,Préparation industrielle de produits à  base de viande,Installations autonomes de traitement des eaux industrielles usées provenant d'une ou de plusieurs des activités énumérées dans la présente annexe d'une capacité de 10 000 m3 par jour,,,80 990,80 990,  65 833 ,,  65 833 
54400117,GALLIANCE LE BIGNON,34082112300031,18 RUE DE LA FORET PARC D ACTIVITES DE LA FORET,44140,LE BIGNON,LOIRE-ATLANTIQUE,PAYS-DE-LA-LOIRE,-1.479990,47.114360,4326,1013A,Préparation industrielle de produits à  base de viande,,,,87 935,87 935,,  65 346 ,  65 346 
28100045,SOCIETE D'INNOVATION CULINAIRE,48962511100021,261 AVENUE JEAN JACQUES SEGARD ZONE ACTIPOLE,59554,TILLOY-LEZ-CAMBRAI,NORD,HAUTS-DE-FRANCE,3.201340,50.202740,2154,1013A,Préparation industrielle de produits à  base de viande,,,,82 498,82 498,  64 282 ,,  64 282 
5503335,KERVALIS ARMOR,38415386200022,9  PARC D'ATE DES LANDES D'IFFLET,22230,TREMOREL,COTES-D'ARMOR,BRETAGNE,-2.333900,48.198220,2154,1013A,Préparation industrielle de produits à  base de viande,matières premières animales (autres que le lait) d'une capacité de production de produits finis de 75 tonnes par jour,,,,,  63 025 ,,  63 025 
52900073,JEAN-PIERRE TALLEC-L'HERITAGE DU GOUT,57202153300052,Loge Begoarem lieu dit de Keranquelven,29380,BANNALEC,FINISTERE,BRETAGNE,-3.711360,47.911160,2154,1013A,Préparation industrielle de produits à  base de viande,,,,,,  55 751 ,,  55 751 
59500048,COMPAGNIE PAUL PREDAULT,82932433400020,1 AVENUE MARCEL CERDAN,95190,GOUSSAINVILLE,VAL-D'OISE,ILE-DE-FRANCE,2.458290,49.025100,4326,1013A,Préparation industrielle de produits à  base de viande,,  60 753 ,,  25 828 ,  86 581 ,  49 008 ,,  49 008 
5702196,AT FRANCE,34883247800013,5 AVENUE DES TIRVERTS Z I DES ECREVOLLES,10150,PONT-SAINTE-MARIE,AUBE,GRAND-EST,4.081940,48.315350,2154,1013A,Préparation industrielle de produits à  base de viande,,,,,,  49 002 ,,  49 002 
6302469,GRAND SALOIR SAINT-NICOLAS,70920013300060,Le fay,49410,LE MESNIL-EN-VALLEE,MAINE-ET-LOIRE,PAYS-DE-LA-LOIRE,-0.941150,47.368410,2154,1013A,Préparation industrielle de produits à  base de viande,,,,,,  48 426 ,,  48 426 
55602830,KERANNA PRODUCTIONS,53132598300025,"LIEUDIT ""KERANNA""",56500,PLUMELIN,MORBIHAN,BRETAGNE,-2.869720,47.893400,2154,1013A,Préparation industrielle de produits à  base de viande,,,,,,  48 229 ,,  48 229 
55600085,Jean FLOC'H,38498016500011,Zi du dressve,56150,BAUD,MORBIHAN,BRETAGNE,-3.006870,47.895710,4326,1013A,Préparation industrielle de produits à  base de viande,,,,63 851,63 851,  45 099 ,,  45 099 
6802239,COMPAGNIE MONTAGNE NOIRE,82932385600049,RUE HENRI MOISSAN ZA DE JARLARD,81000,ALBI,TARN,OCCITANIE,2.185390,43.923730,2154,1013A,Préparation industrielle de produits à  base de viande,,,,,,  26 888 ,,  26 888 
6802265,COMPAGNIE MONTAGNE NOIRE,82932385600031,route de revel,81540,DURFORT,TARN,OCCITANIE,2.060010,43.442250,4326,1013A,Préparation industrielle de produits à  base de viande,,,,,,  26 888 ,,  26 888 
52903310,JEAN HENAFF SAS,40297863900019,KER'HASTELL,29710,POULDREUZIC,FINISTERE,BRETAGNE,-4.366370,47.958150,2154,1013A,Préparation industrielle de produits à  base de viande,,  73 955 ,,,  73 955 ,,  25 438 ,  25 438 
6301263,GALLIANCE FALLERON,32249907000017,6 ALLE DES PENIERES ZONE ARTISANALE,85670,FALLERON,VENDEE,PAYS-DE-LA-LOIRE,-1.696300,46.884020,2154,1013A,Préparation industrielle de produits à  base de viande,,,,,,  24 122 ,,  24 122 
50100831,LA BRESSE,50439762100021,40 CHEMIN DE LONGCHAMP,1960,SERVAS,AIN,AUVERGNE-RHONE-ALPES,5.175230,46.132690,2154,1013A,Préparation industrielle de produits à  base de viande,,,,,,  23 655 ,,  23 655 
54901484,HDC PRODUCTION,34492470900019,9 rue Louis Raimbault Louis Raimbault,49600,BEAUPREAU,MAINE-ET-LOIRE,PAYS-DE-LA-LOIRE,-0.897860,47.257340,2154,1013A,Préparation industrielle de produits à  base de viande,,,,,,  21 218 ,,  21 218 
56700818,LES CHARCUTIERS D'ALSACE,33405277600039,22 RUE DE L'INDUSTRIE ZONE INDUSTRIELLE,67720,HOERDT,BAS-RHIN,GRAND-EST,7.784650,48.690670,,1013A,Préparation industrielle de produits à  base de viande,,,,,,  18 867 ,,  18 867 
53800505,POPY,30335527500023,3 RUE DU MAINE LA NOIREE,38070,SAINT-QUENTIN-FALLAVIER,ISERE,AUVERGNE-RHONE-ALPES,5.119440,45.642810,4326,1013A,Préparation industrielle de produits à  base de viande,,,,,,  16 595 ,,  16 595 
7000890,LES SALAISONS DU DOUESY,34241329100135,426 RUE MAURICE CAULLERY,59500,DOUAI,NORD,HAUTS-DE-FRANCE,3.096640,50.391930,2154,1013A,Préparation industrielle de produits à  base de viande,,,,,,  14 556 ,,  14 556 
5102588,LE DOMAINE PICARD,77571147600041,84 RUE DES LIBERATEURS 1944,80260,VILLERS-BOCAGE,SOMME,HAUTS-DE-FRANCE,2.311410,50.004460,27572,1013A,Préparation industrielle de produits à  base de viande,,,,,,  12 951 ,,  12 951 
59700566,SALAISONS MAK YUEN,30964729500034,3 RUE MONTAIGNE ZONE ARTISANALE,97430,Le Tampon,REUNION,REUNION,55.498650,-21.255090,4326,1013A,Préparation industrielle de produits à  base de viande,,,,,,  12 630 ,,  12 630 
53502425,MAITRE JACQUES,42467952000017,13 RUE LEON BERTHAULT ZI RT DE LORIENT,35000,RENNES,ILLE-ET-VILAINE,BRETAGNE,-1.731350,48.110140,4326,1013A,Préparation industrielle de produits à  base de viande,matières premières animales (autres que le lait) d'une capacité de production de produits finis de 75 tonnes par jour,,,,,  10 785 ,,  10 785 
50100929,BELL FRANCE,76120001300123,EN MUSSIGNIN,1510,VIRIEU-LE-GRAND,AIN,AUVERGNE-RHONE-ALPES,5.661680,45.837520,2154,1013A,Préparation industrielle de produits à  base de viande,,,,,,  10 782 ,,  10 782 
50100109,SOCIETE NOUVELLE UTP,35194101800027,1 RUE JEAN GUTENBERG,1000,BOURG-EN-BRESSE,AIN,AUVERGNE-RHONE-ALPES,5.224810,46.222770,27572,1013A,Préparation industrielle de produits à  base de viande,,,,,,  10 446 ,,  10 446 
56900367,SOCIETE NOUVELLE GAST,43912201100018,12 RUE DU VERCORS,69960,CORBAS,RHONE,AUVERGNE-RHONE-ALPES,4.914940,45.672550,4326,1013A,Préparation industrielle de produits à  base de viande,,,,,,  9 202 ,,  9 202 
54201058,ETABLISSEMENTS ROCHEBILLARD ET BLEIN,40588075800017,432 RUE DE LA CHAPELLE,42780,VIOLAY,LOIRE,AUVERGNE-RHONE-ALPES,4.355420,45.853100,4326,1013A,Préparation industrielle de produits à  base de viande,matières premières animales (autres que le lait) d'une capacité de production de produits finis de 75 tonnes par jour,,,,,  8 176 ,,  8 176 
54201059,ETABLISSEMENTS ROCHEBILLARD ET BLEIN,40588075800025,TERRE DE LA BERCHERE ZONE INDUSTRIELLE,42780,VIOLAY,LOIRE,AUVERGNE-RHONE-ALPES,4.352500,45.846570,2154,1013A,Préparation industrielle de produits à  base de viande,,,,,,  8 176 ,,  8 176 
56700877,SCHWEITZER,49079916000059,8 RUE DU THAL,67210,OBERNAI,BAS-RHIN,GRAND-EST,7.493570,48.471690,4326,1013A,Préparation industrielle de produits à  base de viande,,,,,,  8 052 ,,  8 052 
56700262,BOUCHERIE CHARCUT ZENTZ SARL,71850040800023,14 RUE AMPERE,67500,HAGUENAU,BAS-RHIN,GRAND-EST,7.820310,48.779790,4326,1013A,Préparation industrielle de produits à  base de viande,,,,,,  6 919 ,,  6 919 
50100431,SIBERT ET FILS,30892023000023,Z I DE LA CROZE ZONE INDUSTRIELLE DE LA CR,1360,LOYETTES,AIN,AUVERGNE-RHONE-ALPES,5.213910,45.795390,2154,1013A,Préparation industrielle de produits à  base de viande,,,,,,  6 724 ,,  6 724 
50100817,EUROPEENNE GASTRONOMIQUE DE CHARCUTERIE,34841688400057,LES CAPETTES,1270,SALAVRE,AIN,AUVERGNE-RHONE-ALPES,5.332970,46.364850,4326,1013A,Préparation industrielle de produits à  base de viande,,,,,,,  6 686 ,  6 686 
